0,0.53767
0,1.8339
0,-2.2588
0,0.86217
0,0.31877
0,-1.3077
0,-0.43359
0,0.34262
0,3.5784
0,2.7694
0,-1.3499
1,3.0349
0,0.7254
0,-0.063055
0,0.71474
0,-0.20497
0,-0.12414
1,1.4897
0,1.409
1,1.4172
0,0.6715
1,-1.2075
0,0.71724
0,1.6302
0,0.48889
1,1.0347
0,0.72689
0,-0.30344
0,0.29387
0,-0.78728
0,0.8884
0,-1.1471
0,-1.0689
0,-0.8095
0,-2.9443
0,1.4384
0,0.32519
0,-0.75493
1,1.3703
0,-1.7115
0,-0.10224
0,-0.24145
0,0.31921
0,0.31286
0,-0.86488
0,-0.030051
0,-0.16488
0,0.62771
0,1.0933
0,1.1093
0,-0.86365
0,0.077359
0,-1.2141
0,-1.1135
0,-0.0068493
0,1.5326
0,-0.76967
0,0.37138
0,-0.22558
0,1.1174
0,-1.0891
0,0.032557
0,0.55253
1,1.1006
1,1.5442
0,0.085931
0,-1.4916
0,-0.7423
0,-1.0616
1,2.3505
0,-0.6156
0,0.74808
1,-0.19242
1,0.88861
0,-0.76485
0,-1.4023
0,-1.4224
0,0.48819
0,-0.17738
0,-0.19605
0,1.4193
0,0.29158
0,0.19781
0,1.5877
0,-0.80447
0,0.69662
0,0.83509
0,-0.24372
0,0.21567
0,-1.1658
0,-1.148
0,0.10487
0,0.72225
0,2.5855
0,-0.66689
0,0.18733
0,-0.082494
0,-1.933
0,-0.43897
0,-1.7947
